ARO:3001021	blaTEM-155	1.000	286	0	0	1	286	1	286	4.503E-191	584
ARO:3002096	blaCMY-83	1.000	381	0	0	1	381	1	381	5.929E-262	794
ARO:3000984	blaTEM-122	1.000	286	0	0	1	286	1	286	4.503E-191	584
ARO:3001887	blaCTX-M-25	1.000	291	0	0	1	291	1	291	5.697E-191	584
ARO:3002252	blaCARB-14	1.000	298	0	0	1	298	1	298	4.970E-196	599
ARO:3001074	blaSHV-15	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3001067	blaSHV-8	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3002169	blaMIR-3	1.000	381	0	0	1	381	1	381	2.927E-261	792
ARO:3002464	blaLEN5	0.996	286	1	0	1	286	1	286	5.426E-189	578
ARO:3002464	blaLEN16	1.000	286	0	0	1	286	1	286	5.426E-189	578
ARO:3002464	blaLEN19	0.996	286	1	0	1	286	1	286	5.426E-189	578
ARO:3002464	blaLEN23	0.996	286	1	0	1	286	1	286	5.426E-189	578
ARO:3002426	blaOKP-A-9	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3002410	blaOXY-4-1	1.000	290	0	0	1	290	1	290	2.684E-190	582
ARO:3001123	blaSHV-69	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3002276	blaVIM-6	1.000	266	0	0	1	266	1	266	7.121E-176	539
ARO:3001812	blaOXA-54	1.000	265	0	0	1	265	1	265	4.255E-181	554
ARO:3002443	blaOKP-B-10	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3002591	aac(6')Ib-cr	1.000	172	0	0	1	172	1	172	9.735E-117	363
ARO:3000893	blaTEM-22	1.000	286	0	0	1	286	1	286	4.503E-191	584
ARO:3001106	blaSHV-49	1.000	286	0	0	1	286	1	286	2.942E-187	573
ARO:3001399	blaOXA-4	1.000	276	0	0	1	276	1	276	2.214E-185	567
ARO:3001018	blaTEM-151	1.000	286	0	0	1	286	1	286	9.117E-192	586
ARO:3000990	blaTEM-128	1.000	286	0	0	1	286	1	286	4.503E-191	584
ARO:3002866	dfrD	0.993	162	1	0	1	162	1	162	4.815E-111	346
ARO:3001637	blaOXA-106	1.000	274	0	0	1	274	1	274	9.952E-185	565
ARO:3002686	catP	1.000	207	0	0	1	207	1	207	7.300E-146	449
ARO:3002220	blaIMP-29	1.000	246	0	0	1	246	1	246	5.332E-169	518
ARO:3002521	blaOCH-8	1.000	390	0	0	1	390	1	390	8.242E-263	797
ARO:3003152	blaSHV-185	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3002281	blaVIM-11	1.000	266	0	0	1	266	1	266	7.121E-176	539
ARO:3001909	blaCTX-M-47	1.000	291	0	0	1	291	1	291	1.266E-190	583
ARO:3002255	blaCARB-16	1.000	298	0	0	1	298	1	298	2.236E-196	600
ARO:3000962	blaTEM-95	1.000	286	0	0	1	286	1	286	1.001E-190	583
ARO:3001672	blaOXA-120	1.000	274	0	0	1	274	1	274	4.478E-185	566
ARO:3002772	qnrB59	1.000	214	0	0	13	226	1	214	3.643E-146	451
ARO:3000997	blaTEM-133	1.000	286	0	0	1	286	1	286	4.503E-191	584
ARO:3002530	aac(3)-Ib	1.000	176	0	0	1	176	1	176	7.062E-114	355
ARO:3002170	blaMIR-5	1.000	381	0	0	1	381	1	381	6.502E-261	791
ARO:3002777	qnrB65	1.000	214	0	0	1	214	1	214	2.062E-146	451
ARO:3001070	blaSHV-36	0.996	286	1	0	1	286	1	286	1.324E-187	574
ARO:3001070	blaSHV-11	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3002829	vga(A)	1.000	522	0	0	1	522	1	522	0.000E+00	1047
ARO:3000973	blaTEM-110	1.000	286	0	0	1	286	1	286	2.026E-191	585
ARO:3002734	qnrB19	1.000	214	0	0	1	214	1	214	2.062E-146	451
ARO:3002160	blaFOX-7	1.000	382	0	0	1	382	1	382	8.988E-258	782
ARO:3001338	blaSHV-100	1.000	299	0	0	1	299	1	299	2.572E-195	597
ARO:3002618	aadA21	1.000	263	0	0	1	263	1	263	3.682E-173	531
ARO:3002298	blaVIM-28	1.000	266	0	0	1	266	1	266	1.441E-176	541
ARO:3000892	blaTEM-21	1.000	286	0	0	1	286	1	286	2.224E-190	582
ARO:3001542	blaOXA-355	1.000	276	0	0	1	276	1	276	2.017E-186	570
ARO:3001542	blaOXA-356	0.996	276	1	0	1	276	1	276	2.017E-186	570
ARO:3001520	blaOXA-332	1.000	273	0	0	1	273	1	273	5.149E-183	560
ARO:3001856	blaCFE-1	1.000	381	0	0	1	381	1	381	1.445E-260	790
ARO:3002414	blaOXY-6-2	1.000	290	0	0	1	290	1	290	1.326E-189	580
ARO:3002245	blaCARB-6	1.000	288	0	0	1	288	1	288	1.596E-186	571
ARO:3001896	blaCTX-M-34	1.000	291	0	0	1	291	1	291	3.088E-189	579
ARO:3001821	blaACT-1	1.000	381	0	0	1	381	1	381	1.201E-262	796
ARO:3001926	blaCTX-M-65	1.000	291	0	0	1	291	1	291	5.697E-191	584
ARO:3002259	blaIND-3	1.000	239	0	0	1	239	1	239	3.025E-163	501
ARO:3001994	blaCTX-M-137	1.000	291	0	0	1	291	1	291	1.266E-190	583
ARO:3002038	blaCMY-27	1.000	381	0	0	1	381	1	381	5.406E-263	797
ARO:3002239	blaIMP-48	1.000	246	0	0	1	246	1	246	1.302E-167	514
ARO:3001410	blaOXA-15	1.000	275	0	0	1	275	1	275	7.882E-188	574
ARO:3001420	blaOXA-25	1.000	275	0	0	1	275	1	275	2.319E-184	564
ARO:3003106	erm(42)	1.000	301	0	0	1	301	1	301	2.719E-204	623
ARO:3001382	blaTEM-205	1.000	286	0	0	1	286	1	286	4.503E-191	584
ARO:3002798	qnrS9	1.000	218	0	0	1	218	1	218	1.414E-152	469
ARO:3001176	blaSHV-129	1.000	286	0	0	1	286	1	286	2.942E-187	573
ARO:3001957	blaCTX-M-98	1.000	291	0	0	1	291	1	291	1.266E-190	583
ARO:3002700	cmlV	1.000	436	0	0	1	436	1	436	1.023E-283	860
ARO:3002127	blaCMY-116	1.000	381	0	0	1	381	1	381	1.201E-262	796
ARO:3002661	aph(7'')-Ia	1.000	327	0	0	6	332	1	327	1.514E-226	689
ARO:3001911	blaCTX-M-49	1.000	291	0	0	1	291	1	291	5.697E-191	584
ARO:3001390	blaTEM-213	1.000	286	0	0	1	286	1	286	4.503E-191	584
ARO:3003023	dfrB6	1.000	78	0	0	1	78	1	78	2.947E-50	166
ARO:3001117	blaSHV-62	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3002675	catB2	0.995	210	1	0	1	210	1	210	1.873E-145	448
ARO:3001942	blaCTX-M-81	1.000	291	0	0	1	291	1	291	5.697E-191	584
ARO:3002864	dfrB1	1.000	78	0	0	1	78	1	78	5.929E-51	168
ARO:3002747	qnrB32	1.000	214	0	0	1	214	1	214	4.584E-146	450
ARO:3001959	blaCTX-M-100	1.000	291	0	0	1	291	1	291	5.697E-191	584
ARO:3001871	blaCTX-M-8	1.000	291	0	0	1	291	1	291	2.814E-190	582
ARO:3002596	aac(6')-IIc	1.000	193	0	0	1	193	1	193	1.413E-131	407
ARO:3002202	blaIMP-11	1.000	245	0	0	1	245	1	245	2.513E-168	516
ARO:3001678	blaOXA-237	1.000	276	0	0	1	276	1	276	1.318E-182	559
ARO:3000900	blaTEM-30	1.000	286	0	0	1	286	1	286	4.503E-191	584
ARO:3002852	ARR-7	1.000	150	0	0	1	150	1	150	2.624E-103	323
ARO:3002573	aac(6')-Iae	1.000	183	0	0	1	183	1	183	6.976E-126	390
ARO:3002736	qnrB21	1.000	214	0	0	1	214	1	214	1.019E-145	449
ARO:3001910	blaCTX-M-48	1.000	291	0	0	1	291	1	291	5.697E-191	584
ARO:3002093	blaCMY-80	1.000	381	0	0	1	381	1	381	5.929E-262	794
ARO:3001805	blaOXA-198	1.000	262	0	0	1	262	1	262	2.416E-177	543
ARO:3002515	blaOCH-2	1.000	390	0	0	1	390	1	390	1.670E-263	799
ARO:3000878	blaTEM-6	1.000	286	0	0	1	286	1	286	2.026E-191	585
ARO:3002342	blaGES-13	1.000	287	0	0	1	287	1	287	1.151E-189	580
ARO:3001917	blaCTX-M-55	1.000	291	0	0	1	291	1	291	6.862E-189	578
ARO:3002156	blaFOX-2	1.000	382	0	0	1	382	1	382	1.997E-257	781
ARO:3002721	qnrB7	1.000	214	0	0	1	214	1	214	2.062E-146	451
ARO:3002721	qnrB44	0.995	214	1	0	1	214	1	214	2.062E-146	451
ARO:3001151	blaSHV-102	1.000	286	0	0	1	286	1	286	2.942E-187	573
ARO:3001485	blaOXA-207	1.000	275	0	0	1	275	1	275	5.154E-184	563
ARO:3001101	blaSHV-43	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3002321	blaKPC-11	1.000	293	0	0	1	293	1	293	9.584E-195	595
ARO:3001113	blaSHV-57	1.000	286	0	0	1	286	1	286	1.324E-187	574
ARO:3002035	blaCMY-24	1.000	381	0	0	1	381	1	381	5.406E-263	797
ARO:3002517	blaOCH-4	1.000	390	0	0	1	390	1	390	8.242E-263	797
ARO:3002124	blaCMY-113	1.000	381	0	0	1	381	1	381	5.929E-262	794
ARO:3000589	blaNDM-1	1.000	270	0	0	1	270	1	270	9.934E-183	559
ARO:3002216	blaIMP-25	1.000	246	0	0	1	246	1	246	1.302E-167	514
ARO:3001537	blaOXA-350	1.000	273	0	0	1	273	1	273	5.149E-183	560
ARO:3002248	blaCARB-9	1.000	288	0	0	1	288	1	288	1.596E-186	571
ARO:3002740	qnrB25	1.000	214	0	0	1	214	1	214	2.266E-145	448
ARO:3001764	blaOXA-63	1.000	268	0	0	1	268	1	268	7.126E-177	542
ARO:3002566	aac(6')-Iv	1.000	146	0	0	1	146	1	146	3.865E-97	305
ARO:3002404	blaOXY-2-9	1.000	289	0	0	1	289	1	289	1.265E-189	580
ARO:3003019	dfrA23	1.000	186	0	0	1	186	1	186	1.970E-124	386
ARO:3001104	blaSHV-46	1.000	286	0	0	1	286	1	286	2.942E-187	573
ARO:3002234	blaIMP-43	1.000	246	0	0	1	246	1	246	5.857E-168	515
ARO:3002226	blaIMP-35	1.000	246	0	0	1	246	1	246	5.332E-169	518
ARO:3000410	sul1	1.000	279	0	0	1	279	1	279	1.518E-182	559
ARO:3002153	blaDHA-22	1.000	379	0	0	1	379	1	379	1.130E-253	770
ARO:3001431	blaOXA-37	0.996	266	1	0	1	266	1	266	3.699E-183	560
ARO:3002452	blaOKP-B-19	1.000	286	0	0	1	286	1	286	2.680E-188	576
ARO:3000891	blaTEM-20	1.000	286	0	0	1	286	1	286	1.001E-190	583
ARO:3002228	blaIMP-37	1.000	248	0	0	1	248	1	248	5.862E-169	518
ARO:3004698	mcr-5.2	1.000	546	0	0	1	546	1	546	0.000E+00	1132
ARO:3001444	blaOXA-122	1.000	274	0	0	1	274	1	274	9.952E-185	565
ARO:3001720	blaOXA-264	1.000	275	0	0	1	275	1	275	9.502E-186	568
ARO:3002137	blaDHA-4	1.000	379	0	0	1	379	1	379	5.084E-254	771
ARO:3002137	blaDHA-1	0.997	379	1	0	1	379	1	379	5.084E-254	771
ARO:3002597	aac(6')-aph(2'')	1.000	479	0	0	1	479	1	479	0.000E+00	1012
ARO:3007199	blaPAM-1	1.000	287	0	0	1	287	1	287	1.606E-194	594
ARO:3002370	blaVEB-1	0.996	299	1	0	1	299	1	299	1.773E-199	609
ARO:3002823	erm(H)	1.000	299	0	0	1	299	1	299	3.271E-201	614
ARO:3001111	blaSHV-55	1.000	286	0	0	1	286	1	286	6.537E-187	572
ARO:3001619	blaOXA-71	1.000	274	0	0	1	274	1	274	4.478E-185	566
ARO:3000251	msr(A)	1.000	488	0	0	1	488	1	488	0.000E+00	995
ARO:3008080	blaBIC-2	1.000	294	0	0	1	294	1	294	3.752E-197	602
ARO:3004688	mcr-1.11	1.000	542	0	0	1	542	1	542	0.000E+00	1111
ARO:3004684	mcr-9.1	1.000	539	0	0	1	539	1	539	0.000E+00	1124
ARO:3004684	mcr-9.2	1.000	539	0	0	1	539	1	539	0.000E+00	1124
ARO:3001578	blaOXA-392	1.000	276	0	0	1	276	1	276	4.921E-185	566
ARO:3004686	mcr-1.7	1.000	541	0	0	1	541	1	541	0.000E+00	1110
ARO:3004694	mcr-4.2	1.000	523	0	0	19	541	1	523	0.000E+00	1089
ARO:3001586	blaOXA-400	1.000	274	0	0	1	274	1	274	4.478E-185	566
ARO:3003639	blaOXA-482	1.000	273	0	0	1	273	1	273	1.042E-183	562
ARO:3004687	mcr-1.8	1.000	541	0	0	1	541	1	541	0.000E+00	1110
ARO:3006232	blaACC-7	1.000	390	0	0	1	390	1	390	9.038E-262	794
ARO:3003745	mef(C)	1.000	407	0	0	1	407	1	407	3.368E-264	802
ARO:3005556	blaB-7	0.995	248	1	0	1	248	1	248	9.831E-172	526
ARO:3005556	blaB-8	1.000	248	0	0	1	248	1	248	9.831E-172	526
ARO:3005565	blaCARB-29	1.000	283	0	0	1	283	1	283	1.047E-188	577
ARO:3005567	blaCARB-31	1.000	283	0	0	1	283	1	283	2.327E-188	576
ARO:3005570	blaCARB-34	1.000	283	0	0	1	283	1	283	1.047E-188	577
ARO:3006912	cfiA1	1.000	249	0	0	1	249	1	249	5.094E-171	524
ARO:3006912	cfiA2	1.000	249	0	0	1	249	1	249	5.094E-171	524
ARO:3006912	cfiA3	1.000	249	0	0	1	249	1	249	5.094E-171	524
ARO:3006912	cfiA6	1.000	249	0	0	1	249	1	249	5.094E-171	524
ARO:3006920	cfiA8	1.000	249	0	0	1	249	1	249	5.094E-171	524
ARO:3006855	blaCMH-3	1.000	381	0	0	1	381	1	381	5.929E-262	794
ARO:3006973	blaPME-1	1.000	309	0	0	1	309	1	309	6.068E-208	634
ARO:3003954	mdt(A)	0.498	411	205	0	11	421	8	416	1.785E-138	440
ARO:3003955	lmr(A)	0.300	424	293	0	48	471	26	445	2.316E-52	192
ARO:3004863	blaNDM-20	1.000	270	0	0	1	270	1	270	4.469E-183	560
ARO:3004656	catA2	1.000	213	0	0	1	213	1	213	8.043E-148	455
ARO:3002236	blaIMP-45	1.000	245	0	0	1	245	1	245	5.085E-169	518
ARO:3002531	aac(3)-Ic	1.000	156	0	0	1	156	1	156	8.582E-102	319
ARO:3000300	lsa(A)	1.000	498	0	0	1	498	1	498	0.000E+00	1007
ARO:3004608	ere(D)	1.000	408	0	0	1	408	1	408	4.805E-278	842
ARO:3000498	erm(F)	0.996	266	1	0	1	266	1	266	3.204E-176	540
ARO:3001616	blaOXA-68	1.000	274	0	0	1	274	1	274	9.952E-185	565
ARO:3003110	catB10	0.995	210	1	0	1	210	1	210	7.663E-147	452
ARO:3002183	blaMOX-2	1.000	382	0	0	1	382	1	382	1.997E-257	781
