WP_063859857.1	blaCMY-64	0.972	381	11	0	1	381	1	381	1.052E-257	782
WP_063859857.1	blaCMY-77	0.969	381	12	0	1	381	1	381	6.969E-257	779
WP_063859857.1	blaCMY-46	0.968	381	12	0	1	381	1	381	1.793E-256	778
WP_063859924.1	blaCTX-M-110	0.930	292	20	0	1	292	1	292	1.981E-186	571
WP_063859924.1	blaCTX-M-14	0.928	290	21	0	1	290	1	290	1.634E-184	565
WP_063859924.1	blaCTX-M-14b	0.928	290	21	0	1	290	1	290	1.634E-184	565
WP_063864634.1	blaSHV-149	0.934	286	19	0	1	286	1	286	2.105E-183	562
WP_063864634.1	blaSHV-161	0.928	286	21	0	1	286	1	286	4.923E-182	558
WP_063864634.1	blaSHV-14	0.926	286	21	0	1	286	1	286	1.737E-181	556
WP_063864666.1	blaSHV-190	0.936	286	18	0	1	286	1	286	5.967E-184	563
WP_063864666.1	blaSHV-56	0.933	286	19	0	1	286	1	286	2.886E-183	561
WP_063864666.1	blaSHV-182	0.933	286	19	0	1	286	1	286	2.886E-183	561
WP_086263559.1	blaOXA-51	0.962	274	10	0	1	274	1	274	9.887E-182	556
WP_086263559.1	blaOXA-530	0.959	274	11	0	1	274	1	274	3.489E-181	555
WP_086263559.1	blaOXA-555	0.959	274	11	0	1	274	1	274	4.782E-181	554
WP_063862915.1	blaOXA-429	0.961	274	11	0	1	274	1	274	1.355E-181	556
WP_063862915.1	blaOXA-344	0.953	274	13	0	1	274	1	274	8.161E-180	551
WP_063862915.1	blaOXA-259	0.951	274	13	0	1	274	1	274	2.880E-179	549
WP_063866087.1	qnrB43	0.984	214	3	0	1	214	1	214	9.758E-145	446
WP_063866087.1	qnrB44	0.984	214	3	0	1	214	1	214	9.758E-145	446
WP_063866087.1	qnrB31	0.967	214	7	0	1	214	1	214	7.342E-142	438
WP_063866313.1	qnrB74	0.992	214	2	0	1	214	1	214	2.897E-146	451
WP_063866313.1	qnrB43	0.973	214	6	0	1	214	1	214	7.698E-143	441
WP_063866313.1	qnrB31	0.954	214	10	0	1	214	1	214	1.492E-139	431
WP_122630847.1	blaPAO	0.968	397	13	0	1	397	1	397	2.280E-267	811
WP_122630847.1	blaCMY-8b	0.574	375	157	0	13	387	11	380	2.056E-130	415
WP_122630847.1	blaMOX-1	0.571	375	158	0	13	387	11	380	1.353E-129	413
WP_122630879.1	blaSHV-1	0.935	286	19	0	1	286	1	286	1.536E-183	562
WP_122630879.1	blaSHV-48	0.934	286	19	0	1	286	1	286	2.105E-183	562
WP_122630879.1	blaSHV-103	0.933	286	19	0	1	286	1	286	3.955E-183	561
WP_063856943.1	aac(3)-VIIIa	0.982	281	5	0	6	286	1	281	4.541E-191	584
WP_063856943.1	aac(3)-VIII	0.948	282	15	0	6	286	1	282	5.967E-184	563
WP_063856943.1	aac(3)-IXa	0.659	279	95	0	1	279	1	279	2.105E-115	366
WP_063857789.1	blaADC-25	0.940	383	23	0	1	383	1	383	4.826E-249	757
WP_063857789.1	blaOCH-8	0.499	375	186	0	10	381	12	386	1.244E-107	348
WP_063857789.1	blaOCH-2	0.512	362	175	0	23	381	25	386	2.330E-107	347
WP_063860913.1	blaOKP-B-19	0.942	286	17	0	1	286	1	286	2.552E-185	567
WP_063860913.1	blaOKP-B-5	0.935	286	19	0	1	286	1	286	1.121E-183	563
WP_063860913.1	blaOKP-B-16	0.935	286	19	0	1	286	1	286	1.121E-183	563
WP_063861040.1	blaOXA-139	0.954	275	13	0	1	275	1	275	1.290E-180	553
WP_063861040.1	blaOXA-24	0.949	275	14	0	1	275	1	275	1.172E-179	550
WP_063861040.1	blaOXA-26	0.948	275	14	0	1	275	1	275	3.019E-179	549
WP_063864599.1	blaPME-1	0.948	309	16	0	1	309	1	309	5.816E-202	617
WP_063864599.1	blaCTX-M-161	0.400	268	154	0	35	302	30	286	3.744E-53	186
WP_063864599.1	blaCTX-M-151	0.429	237	131	0	42	278	45	274	1.150E-51	182
WP_072081993.1	blaSHV-197	0.936	286	18	0	1	286	1	286	8.178E-184	563
WP_072081993.1	blaSHV-1	0.932	286	19	0	1	286	1	286	5.420E-183	561
WP_072081993.1	blaSHV-49	0.930	286	20	0	1	286	1	286	1.912E-182	559
WP_077248207.1	blaPAO	0.968	397	13	0	1	397	1	397	2.280E-267	811
WP_077248207.1	blaCMY-8b	0.574	375	157	0	13	387	11	380	2.056E-130	415
WP_077248207.1	blaMOX-1	0.571	375	158	0	13	387	11	380	1.353E-129	413
